id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9541600255,03/10/2015,762450,4,2,2570,8640,1,0,0,2570,0,1958,0,98005,47.5956,-122.172,2520,8800
2895600420,04/21/15,384500,2,1,1130,5236,1,0,0,1130,0,1942,0,98146,47.5103,-122.386,1010,5320
2561340020,02/17/15,500000,3,2,1780,11096,1,0,0,1210,570,1979,0,98074,47.617,-122.051,1780,10640
2754700095,03/16/15,747000,3,2,1710,5120,2,0,0,1710,0,1920,0,98115,47.6801,-122.305,1530,5170
1923099034,01/16/15,775000,4,4,3970,210830,2,0,0,3970,0,2000,0,98045,47.4614,-121.713,1680,42665
5536100020,05/12/2015,1190000,3,2,2160,15788,1,0,0,2160,0,1951,0,98004,47.6227,-122.207,2260,9787
7560000050,04/23/15,730000,3,4,2440,3502,2,0,0,1970,470,2000,0,98005,47.589,-122.165,2440,3417
1232000950,03/12/2015,532000,3,1,1110,4800,1.5,0,0,1110,0,1946,0,98117,47.6857,-122.378,1510,4320
8682261440,01/13/15,579000,2,2,1560,4500,1,0,0,1560,0,2004,0,98053,47.7128,-122.032,1860,4500
1370801440,03/25/15,1400000,4,3,3520,7815,2,0,3,3140,380,1929,0,98199,47.6429,-122.412,2790,6644
1786700080,01/15/15,470000,4,3,2700,6769,2,0,0,2700,0,1999,0,98042,47.3753,-122.155,2880,7968
5116000170,03/31/15,374990,3,3,1300,10484,2,0,0,1300,0,1983,0,98028,47.7768,-122.268,1380,7868
8682282210,04/17/15,541500,2,3,1900,3690,2,0,0,1900,0,2006,0,98053,47.7082,-122.019,1900,5153
8651611640,04/24/15,782500,3,3,3750,7821,2,0,0,3750,0,2001,0,98074,47.6325,-122.064,3210,8405
8946750020,05/07/2015,264000,3,3,1552,3677,2,0,0,1552,0,2012,0,98092,47.3205,-122.178,1677,3677
7640400190,02/13/15,660000,3,2,1770,8141,1,0,0,1770,0,1952,0,98177,47.7232,-122.371,1770,8100
1509500080,03/17/15,389950,3,3,2170,8140,2,0,0,2170,0,1994,0,98030,47.385,-122.169,2390,8100
6341000020,03/04/2015,226000,2,1,1510,19874,1,0,0,1510,0,1951,0,98146,47.4924,-122.34,1540,10000
8078400020,02/23/15,485000,3,3,1570,8111,2,0,0,1570,0,1984,0,98074,47.6324,-122.028,1990,7875
9113200250,04/13/15,840000,4,3,2480,4602,2,0,0,2480,0,2000,0,98052,47.6835,-122.161,3480,5739
9521101315,05/01/2015,600000,3,1,1310,5000,1.5,0,0,1310,0,1906,0,98103,47.6624,-122.347,1530,4800
8651442910,03/25/15,247500,4,2,1710,5200,1,0,0,910,800,1977,0,98042,47.3634,-122.09,1560,5200
8113101233,01/30/15,330000,3,1,2140,5037,1,0,0,2140,0,1957,0,98118,47.5494,-122.274,1630,6054
2597501190,05/12/2015,270000,3,3,2080,26574,1,0,2,1380,700,1993,0,98002,47.2846,-122.192,1770,8140
6189200050,02/03/2015,575000,3,2,1760,10349,1,0,0,1760,0,1957,0,98005,47.6347,-122.173,1970,10933
8018600655,03/26/15,280000,4,3,2460,9606,1,0,0,2460,0,2012,0,98168,47.4889,-122.317,1730,7500
1424059130,03/18/15,247500,3,1,1300,72309,1,0,0,680,620,1950,1987,98006,47.567,-122.124,3080,8395
3275910020,02/13/15,340000,4,3,2181,5521,2,0,0,2181,0,2006,0,98001,47.3503,-122.291,2333,5143
1328330780,04/15/15,329950,3,1,1000,9170,1,0,0,1000,0,1980,0,98058,47.4405,-122.134,1610,9170
7806450190,01/02/2015,500000,3,3,2760,35171,2,0,0,2760,0,1990,0,98058,47.465,-122.123,2720,35171
3330500345,04/20/15,230000,2,1,1280,4635,1,0,0,840,440,1917,0,98118,47.5532,-122.28,1660,6180
1433290010,01/12/2015,449000,3,3,1960,44634,1,0,0,1130,830,1984,0,98028,47.7769,-122.253,1970,44634
1223049150,04/14/15,325000,2,2,1670,10725,1,0,0,1670,0,1965,0,98178,47.4893,-122.229,1600,10725
4310703070,04/13/15,650000,6,3,2960,5000,1,0,0,1790,1170,1968,0,98103,47.6971,-122.341,1280,1251
952001495,03/06/2015,588000,4,2,2170,5750,1,0,2,1370,800,1975,0,98116,47.5668,-122.383,1450,5750
5152920170,04/21/15,549000,5,3,3440,12350,1,0,2,1760,1680,1976,0,98003,47.3427,-122.325,3440,12763
3226049530,01/22/15,465000,5,3,2010,7264,1,0,0,1290,720,1990,0,98103,47.6945,-122.33,1510,7326
3982700250,04/23/15,799900,4,3,3030,7800,2,0,0,1580,1450,1991,0,98033,47.689,-122.196,2840,7435
2523069134,04/06/2015,495000,4,3,2480,91911,1,0,2,1470,1010,1973,0,98027,47.4579,-121.981,2540,91911
3396800280,02/23/15,637000,4,3,2120,15000,2,0,0,2120,0,1983,0,98052,47.7159,-122.1,2170,15000
7548300170,03/31/15,600000,4,3,2760,5200,2,0,0,1790,970,1910,2003,98144,47.589,-122.313,1310,2059
16000545,03/12/2015,250000,4,1,1320,11212,1,0,0,1320,0,1914,0,98002,47.3098,-122.209,1060,6766
7996720050,04/24/15,515000,3,3,2440,3202,2,0,0,1640,800,1982,0,98133,47.7152,-122.342,2440,3200
1180002580,03/19/15,180000,2,1,890,6000,1,0,0,890,0,1919,0,98178,47.4976,-122.225,1100,6000
9432900250,03/09/2015,329990,4,3,2420,8438,2,0,0,2420,0,1997,0,98022,47.2089,-122.011,2270,8770
2872900010,04/14/15,382500,3,2,1090,9862,1,0,0,1090,0,1987,0,98074,47.6256,-122.036,1710,9862
1118000080,03/31/15,1925000,4,4,3600,16101,1,0,0,3600,0,1951,0,98112,47.6308,-122.287,3650,9506
1725059252,04/02/2015,550000,4,4,2770,24140,2,0,0,2770,0,1967,0,98033,47.6585,-122.186,1720,16011
5100402606,05/05/2015,680000,3,2,1090,6775,1,0,0,850,240,1950,0,98115,47.6934,-122.321,1580,5760
1837010010,03/13/15,465000,3,2,1730,8073,1,0,0,1350,380,1971,0,98177,47.7694,-122.367,2500,8073
1328320280,03/27/15,323000,3,2,1830,6925,1,0,0,1830,0,1979,0,98058,47.4445,-122.123,2010,7350
5468760050,01/05/2015,270000,4,3,1600,9921,2,0,0,1600,0,2009,0,98042,47.3678,-122.124,2140,5806
7133300675,04/28/15,450000,3,1,1140,4500,1,0,0,840,300,1907,0,98144,47.5897,-122.314,1150,3000
2767603890,03/04/2015,705000,5,3,2380,5000,2,0,0,2380,0,1909,0,98107,47.6722,-122.389,1800,4650
7202271060,03/10/2015,610000,4,3,2980,5896,2,0,0,2980,0,2001,0,98053,47.6872,-122.036,2900,5712
3298400470,02/04/2015,437400,3,2,2150,8925,1,0,0,2150,0,1960,0,98008,47.6253,-122.119,1100,7875
7853230460,04/03/2015,555000,3,3,2690,4819,2,0,0,2690,0,2004,0,98065,47.5302,-121.849,2360,4829
9477200460,01/08/2015,350000,3,1,950,9451,1,0,0,950,0,1977,0,98034,47.7308,-122.19,1480,8352
8682310470,01/07/2015,445000,2,2,1440,4660,1,0,2,1440,0,2008,0,98053,47.7092,-122.015,1680,4989
3034200426,03/20/15,450500,3,1,1410,9384,1,0,0,1410,0,1948,0,98133,47.7161,-122.33,1990,9384
723059073,04/16/15,329950,4,1,2050,7590,1,0,0,1280,770,1957,0,98178,47.4916,-122.224,2050,7800
7802900500,03/04/2015,532500,3,4,3140,37120,1,0,0,1760,1380,1984,0,98065,47.5244,-121.842,2100,13500
4023500352,02/17/15,425000,5,3,2840,9425,1,0,0,1590,1250,1962,0,98155,47.7609,-122.297,1900,11600
5727500561,04/14/15,255544,3,1,1360,6186,1.5,0,0,760,600,1941,0,98133,47.7503,-122.334,1610,7453
3782760170,02/11/2015,480000,4,3,2980,4074,2,0,0,2980,0,2011,0,98019,47.734,-121.965,2320,4255
6891800500,04/26/15,580000,3,3,2650,9752,1,0,0,2650,0,1989,0,98028,47.768,-122.259,3030,9910
522079022,03/27/15,700000,3,3,2530,623779,1,0,0,2530,0,1980,0,98038,47.4188,-121.949,2120,100623
4137000280,02/22/15,264500,3,3,1630,8346,1,0,0,1630,0,1990,0,98092,47.2622,-122.219,2110,8619
7972601680,03/23/15,290000,3,1,910,7620,1,0,2,910,0,1971,0,98106,47.5278,-122.343,1660,7620
3580900290,01/28/15,360000,4,2,1450,8940,1,0,0,1450,0,1962,0,98034,47.7304,-122.24,1310,8914
3028200080,03/24/15,81000,2,1,730,9975,1,0,0,730,0,1943,0,98168,47.4808,-122.315,860,9000
4218400005,01/30/15,1285000,3,3,2440,9200,1,0,1,2440,0,1950,0,98105,47.6629,-122.269,2750,6211
2487200680,02/24/15,447000,2,1,720,7500,1,0,2,720,0,1925,0,98136,47.5185,-122.392,1390,5000
7443000480,05/07/2015,865000,4,2,2750,5527,2,0,0,2130,620,1901,1987,98119,47.6513,-122.368,1290,1764
3422059249,02/19/15,260000,4,3,1530,8306,2,0,0,1530,0,2010,0,98042,47.3528,-122.146,1930,6925
5422420470,03/26/15,275000,3,3,1830,7062,2,0,0,1830,0,1990,0,98023,47.2895,-122.352,1820,6434
9522300010,03/31/15,1490000,3,4,4560,14608,2,0,2,4560,0,1990,0,98034,47.6995,-122.228,4050,14226
1250200285,03/17/15,261500,3,1,1130,3600,1,0,0,1130,0,1908,0,98144,47.5978,-122.299,1710,2231
5652600427,02/24/15,420000,4,2,1700,6375,1,0,0,850,850,1950,0,98115,47.6973,-122.295,1470,8360
7202330470,04/08/2015,485000,3,3,1650,3436,2,0,0,1650,0,2003,0,98053,47.6819,-122.036,1680,3446
7853301660,02/23/15,710000,5,4,3920,8572,2,0,0,3920,0,2007,0,98065,47.5427,-121.887,3335,7258
9211010440,04/30/15,535000,4,3,3250,6933,2,0,0,3250,0,2009,0,98059,47.4956,-122.151,3030,5308
8097000250,01/30/15,323400,4,3,2060,9138,1,0,0,1430,630,1992,0,98092,47.321,-122.185,2250,7820
2651100050,02/17/15,400000,3,1,1180,7537,1,0,0,1180,0,1969,0,98034,47.7233,-122.221,1220,7425
8925100440,03/23/15,925000,4,3,2110,6375,1,0,2,1600,510,1941,0,98115,47.6819,-122.272,2760,6375
9265410010,02/03/2015,212000,3,2,1470,8350,1,0,0,1470,0,1990,0,98001,47.2587,-122.253,1590,8182
9485300010,02/13/15,311500,4,3,1940,10133,2,0,0,1940,0,1992,0,98031,47.3877,-122.171,1940,7265
1652500010,03/26/15,2328000,4,4,4420,20759,2,0,0,4420,0,2003,0,98004,47.6354,-122.221,3020,20666
7100000250,02/11/2015,380000,3,1,1400,8710,1,0,0,1400,0,1948,0,98146,47.5066,-122.377,1460,8710
8691310980,04/09/2015,730000,4,3,2750,10351,2,0,0,2750,0,1998,0,98075,47.5894,-121.98,3370,10351
3025300250,05/13/15,1620000,4,3,2350,17709,2,0,0,2350,0,1977,0,98039,47.6232,-122.236,3360,19855
5297200089,04/15/15,664000,2,2,1720,5785,1,0,0,860,860,1948,2002,98118,47.5554,-122.274,1680,5184
3303860630,04/27/15,454450,4,3,2810,6000,2,0,0,2810,0,2007,0,98038,47.3689,-122.057,2790,6000
6430500086,01/16/15,341000,3,1,940,4200,1,0,0,940,0,1955,0,98103,47.6878,-122.35,1380,4080
796000235,04/01/2015,209950,2,1,1050,6250,1,0,0,840,210,1943,0,98168,47.5024,-122.333,1310,12500
8682280170,03/30/15,850000,3,3,3360,8708,2,0,0,3360,0,2006,0,98053,47.7037,-122.016,1810,4764
1445500010,01/13/15,855000,4,3,2480,36974,2,0,0,2480,0,1973,0,98005,47.6441,-122.154,3160,35070
7527000020,04/25/15,792000,3,3,2250,19270,2,0,0,2250,0,1999,0,98074,47.6569,-122.088,2940,19541
1549500585,04/27/15,585000,3,2,2220,209523,1,0,0,2220,0,1991,0,98019,47.7586,-121.911,1600,210830
7855600080,03/30/15,750000,3,2,2770,15232,1,0,0,1570,1200,1976,0,98006,47.5706,-122.16,2340,11400
4024100807,02/25/15,495000,4,3,2310,7555,2,0,0,2310,0,1997,0,98155,47.7544,-122.303,1980,8416
5037300130,05/04/2015,672500,3,2,1580,5750,1,0,2,1330,250,1947,0,98199,47.6339,-122.392,2480,5750
5113400168,01/16/15,620000,3,2,2140,5808,1,0,1,1070,1070,1947,0,98119,47.6435,-122.373,1930,5808
2895550050,05/07/2015,280000,3,3,1550,4486,2,0,0,1550,0,2000,0,98001,47.3299,-122.269,1700,4487
5559200020,02/27/15,248500,3,2,1240,12285,1,0,0,620,620,1939,1991,98023,47.3219,-122.341,1560,11564
1788700185,03/06/2015,198500,2,1,1050,9600,1,0,0,1050,0,1959,0,98023,47.3274,-122.346,990,8880
844000225,02/11/2015,267000,3,3,1690,10336,2,0,0,1690,0,1989,0,98010,47.311,-122.003,1580,7700
3630020430,05/05/2015,420000,3,3,1470,1445,2,0,0,1160,310,2005,0,98029,47.5468,-121.998,1470,1525
1972200725,04/07/2015,620000,3,3,1776,1248,3,0,0,1604,172,2006,0,98103,47.6539,-122.352,1780,1248
3776300010,02/24/15,1030000,4,4,2730,5607,1,0,0,1660,1070,1948,0,98199,47.6387,-122.396,1720,5400
2473000680,04/29/15,390000,3,2,1435,8960,1,0,0,1435,0,1969,0,98058,47.4525,-122.149,2030,9450
1450000050,05/01/2015,201000,3,1,900,7576,1,0,0,900,0,1959,0,98002,47.2881,-122.22,1220,7452
2214800170,04/15/15,295000,3,3,1940,10350,1,0,0,1420,520,1979,0,98001,47.3385,-122.256,1810,7800
7116000225,02/20/15,190000,3,1,1510,8760,1,0,0,1510,0,1946,0,98002,47.3015,-122.216,1040,7828
2767600635,05/07/2015,742500,2,3,2020,5000,1,0,0,1350,670,1952,0,98117,47.6758,-122.375,1160,1118
1644500050,03/12/2015,875000,6,4,4430,11453,2,0,0,3000,1430,2001,0,98056,47.5156,-122.204,2730,5661
2579500101,04/21/15,1387000,4,4,4010,10880,2,0,3,3150,860,1990,0,98040,47.5359,-122.213,3530,17310
7852170130,04/21/15,650000,4,3,3260,5335,2,0,0,3260,0,2003,0,98065,47.5414,-121.864,3180,5438
9358000780,05/12/2015,275000,2,1,830,5610,1,0,0,830,0,1922,0,98126,47.5674,-122.367,1310,2793
2663000345,04/08/2015,1200000,4,3,2390,4200,2,0,0,2150,240,1924,0,98102,47.6272,-122.318,2800,5250
3512100050,02/24/15,139000,4,2,1410,10648,1,0,0,1410,0,1966,0,98030,47.3736,-122.188,1410,10522
4168100130,03/10/2015,230000,3,1,1380,10112,1,0,0,940,440,1963,0,98023,47.3196,-122.351,1240,10112
1446401190,03/17/15,175000,2,1,620,6600,1,0,0,620,0,1963,0,98168,47.4862,-122.33,1050,6600
3262300920,04/08/2015,1200000,4,3,2150,8119,2,0,0,2150,0,1953,2004,98039,47.6335,-122.236,1590,8119
6332000130,04/20/15,525000,3,2,1470,6550,1,0,2,1070,400,1916,0,98126,47.5463,-122.381,1440,6550
9150100020,02/11/2015,189000,3,1,1380,7282,1.5,0,0,1380,0,1915,0,98002,47.3006,-122.223,860,4826
2770604081,03/05/2015,629950,3,3,1680,1683,2,0,0,1120,560,2014,0,98119,47.6425,-122.374,1610,1618
6329000050,03/10/2015,641500,1,1,1000,9084,1,1,3,1000,0,1950,0,98146,47.5007,-122.382,1090,6536
3876313260,02/18/15,415000,3,2,1790,15142,1,0,0,1360,430,1976,0,98072,47.7362,-122.172,1910,7500
1393800005,05/07/2015,355000,2,1,900,6656,1,0,0,900,0,1940,0,98126,47.5467,-122.377,1230,6400
7785000130,03/30/15,926250,4,2,2390,17717,1,0,0,2390,0,1964,0,98040,47.5755,-122.218,2390,10730
2968800825,03/23/15,300000,3,2,1450,7620,1,0,0,1050,400,1955,0,98166,47.4569,-122.354,1380,7620
8929000250,04/13/15,395000,2,2,1210,1161,2,0,0,1210,0,2014,0,98029,47.5513,-121.998,1700,2285
1370803730,01/26/15,578000,3,2,1660,6000,1.5,0,0,1660,0,1937,0,98199,47.6409,-122.401,1640,6000
2592400250,01/07/2015,445000,4,3,2130,7200,2,0,0,2130,0,1972,0,98034,47.7152,-122.168,1990,7200
2141310020,04/16/15,779000,5,3,2830,7738,2,0,0,2830,0,1977,0,98006,47.5582,-122.136,2300,9840
7852160080,01/21/15,760000,4,4,3720,13591,2,0,3,3720,0,2004,0,98065,47.536,-121.858,4210,14282
3649100346,01/09/2015,322968,5,2,1890,9600,1,0,0,1890,0,1960,0,98028,47.7391,-122.241,2350,5308
9238430660,03/26/15,653000,3,3,2770,57745,2,0,0,2770,0,1985,0,98072,47.775,-122.124,2720,46765
3303951150,02/04/2015,424950,4,3,2480,8563,2,0,0,2480,0,1992,0,98038,47.381,-122.033,2460,8660
715010130,02/02/2015,1750000,6,5,5860,13928,2,0,3,4150,1710,2013,0,98006,47.5382,-122.114,5790,13928
5104520460,03/17/15,399950,4,3,2350,5100,2,0,0,2350,0,2003,0,98038,47.3507,-122.007,2190,5100
1257200020,03/27/15,555000,3,1,1250,4590,1.5,0,0,970,280,1903,0,98115,47.6757,-122.327,1830,4080
8857320130,03/10/2015,472000,2,3,1800,2748,2,0,0,1800,0,1979,0,98008,47.6104,-122.113,1800,2755
567000020,04/28/15,800000,2,1,1570,5000,1.5,0,3,1570,0,1924,0,98144,47.5955,-122.294,1760,3000
9323600280,02/11/2015,822600,4,3,3010,9600,1,0,2,1510,1500,1979,0,98006,47.5519,-122.156,2780,10000
7016100380,04/23/15,515000,4,3,1910,8947,1,0,0,1160,750,1970,0,98011,47.7374,-122.183,1920,7350
3438500114,05/12/2015,377000,4,2,1640,5014,1,0,0,930,710,1982,0,98106,47.5545,-122.356,1600,5452
2597800010,03/04/2015,600000,3,1,1480,17360,1,0,1,1480,0,1954,0,98136,47.5179,-122.387,2250,8720
8858100020,03/16/15,175000,3,1,1480,8415,1,0,0,1080,400,1967,0,98188,47.4585,-122.283,1780,8512
6303400460,03/30/15,197000,2,1,770,8636,1,0,0,770,0,1951,0,98146,47.5075,-122.358,1110,8636
9476200020,03/06/2015,254000,3,1,1010,7384,1,0,2,1010,0,1943,0,98056,47.4905,-122.191,1010,8000
2695600190,03/27/15,416000,2,1,940,4264,1,0,0,940,0,1949,0,98126,47.5314,-122.378,1630,4472
7140200250,01/12/2015,200000,4,3,1910,7210,1,0,0,1430,480,1980,0,98030,47.3693,-122.169,1750,7446
7905380080,02/26/15,330000,5,3,2620,12763,1,0,0,1400,1220,1979,0,98034,47.72,-122.213,2390,9156
6600490250,04/21/15,269000,4,3,2060,3608,2,0,0,2060,0,2004,0,98198,47.362,-122.309,2060,3608
4427100130,03/04/2015,431000,3,1,1500,6240,1,0,0,1500,0,1953,0,98125,47.7281,-122.311,1230,6240
9477201060,04/23/15,380500,3,1,1410,7854,1,0,0,1410,0,1971,0,98034,47.7303,-122.192,1460,7500
8960200280,02/18/15,249500,3,1,1180,7200,1,0,0,1180,0,1968,0,98058,47.4249,-122.178,1180,7200
2867100007,02/23/15,485000,3,1,1260,3230,1.5,0,0,1260,0,1907,0,98119,47.644,-122.369,1700,3500
3996900460,04/03/2015,220000,2,1,770,8149,1,0,0,770,0,1948,0,98155,47.7467,-122.3,880,8149
7199330170,05/12/2015,450000,3,2,1720,6960,1,0,0,1140,580,1978,0,98052,47.6972,-122.129,1720,7280
2768300655,03/17/15,630000,3,3,1880,2200,2,0,0,1520,360,2007,0,98107,47.6666,-122.367,1500,1426
4137010010,04/16/15,324900,3,3,2080,9740,2,0,0,2080,0,1988,0,98092,47.261,-122.219,2080,8705
7625701795,03/02/2015,885000,4,4,3310,6000,2,0,2,2200,1110,2010,0,98136,47.5511,-122.391,1420,6000
4154302045,03/16/15,376000,2,1,880,2400,1,0,0,760,120,1918,0,98118,47.5643,-122.275,1180,6300
7436400020,03/25/15,585000,3,2,1840,7350,1,0,0,1370,470,1974,0,98033,47.6729,-122.166,1920,8518
3303850290,04/09/2015,1400000,5,4,4700,22326,2,0,0,4700,0,2002,0,98006,47.5417,-122.111,4730,27110
2025059026,02/25/15,1980000,4,4,4500,44384,1,0,0,3340,1160,1990,0,98004,47.6323,-122.192,2540,26287
2114700500,04/18/15,90000,1,1,560,4120,1,0,0,560,0,1947,0,98106,47.5335,-122.348,980,4120
7950303530,04/09/2015,400000,4,2,2060,3060,2,0,0,2060,0,1968,0,98118,47.5631,-122.285,1630,3766
8910500471,02/17/15,407000,3,1,1140,7785,1,0,0,1140,0,1954,0,98177,47.709,-122.363,2080,10620
4024101990,02/05/2015,485000,3,3,2090,7450,1,0,0,1350,740,1978,0,98155,47.7598,-122.303,1740,7644
5595900345,01/13/15,460000,4,3,3460,13168,2,0,0,3460,0,1932,1986,98022,47.2046,-121.996,1500,7670
1782500095,03/09/2015,369000,2,1,1320,6135,1,0,0,880,440,1942,0,98126,47.5265,-122.379,1050,4693
2591840050,02/11/2015,419625,4,3,2680,11590,2,0,0,2680,0,1988,0,98058,47.4395,-122.163,2580,8225
1442300005,02/18/15,435000,3,2,2040,6880,2,0,0,2040,0,1954,0,98133,47.7601,-122.351,1710,7597
3343901440,05/11/2015,379000,4,2,2180,7876,1,0,0,1290,890,1977,0,98056,47.5157,-122.191,1960,7225
9406590250,02/24/15,293000,4,3,1870,5371,2,0,0,1870,0,2009,0,98038,47.3844,-122.036,2380,4502
7237300290,03/26/15,338000,5,3,2400,4496,2,0,0,2400,0,2004,0,98042,47.3692,-122.126,1880,4319
6147650430,04/07/2015,320000,4,3,3130,5200,2,0,0,3130,0,2005,0,98042,47.3828,-122.098,3020,5200
3023059071,02/10/2015,631000,4,4,2630,59586,1,0,0,1470,1160,1963,0,98055,47.4496,-122.209,2230,5715
511700170,05/05/2015,350000,4,3,1780,10416,1,0,0,1060,720,1963,0,98055,47.4414,-122.189,1780,9975
1431700280,04/09/2015,310000,5,2,2730,7344,1,0,0,1510,1220,1962,0,98058,47.4602,-122.171,1730,7700
3874400380,03/16/15,445000,3,3,1740,22089,1,0,0,1130,610,1977,0,98070,47.3948,-122.435,2000,24925
1591600527,04/23/15,333500,3,2,2230,9120,1,0,0,1390,840,1959,0,98146,47.5008,-122.358,1420,8450
6908200250,03/12/2015,680000,4,1,1660,6075,1.5,0,0,1660,0,1915,0,98117,47.6755,-122.403,1810,5400
7508200080,04/10/2015,461000,4,3,1700,7495,1,0,0,1200,500,1964,0,98133,47.7589,-122.354,1650,7495
5112800190,03/27/15,249000,3,2,1180,11579,1,0,0,1180,0,1962,0,98058,47.4502,-122.089,1780,22486
984210170,03/26/15,256500,5,3,1960,7350,1,0,0,1360,600,1969,0,98058,47.4368,-122.165,1900,7350
8081500050,03/02/2015,1810000,5,3,4250,20441,1,0,1,2490,1760,1984,0,98004,47.6377,-122.211,3620,16304
3754700170,04/23/15,455000,3,2,1640,9825,1,0,0,1090,550,1971,0,98034,47.7244,-122.2,1500,9750
4310702759,03/12/2015,326000,2,2,1030,798,3,0,0,1030,0,2008,0,98103,47.6975,-122.34,1020,1026
2113700005,04/17/15,283000,3,2,1830,7600,2,0,0,1490,340,1947,0,98106,47.5317,-122.351,1300,4000
9106000005,05/27/15,1310000,4,3,3750,5000,2,0,0,2440,1310,1924,0,98115,47.6747,-122.303,2170,4590
930000425,03/01/2015,440000,3,2,1570,5120,1,0,2,980,590,1947,0,98177,47.7166,-122.365,2420,7200
5561400470,04/07/2015,585000,4,4,3410,34939,2,0,0,2470,940,1992,0,98027,47.459,-122.003,2450,39045
8827901350,04/07/2015,685000,3,2,2720,4720,1.5,0,0,1580,1140,1925,0,98105,47.6691,-122.29,1660,4640
3438501100,04/27/15,400000,3,1,1240,4000,1.5,0,0,1240,0,1928,2000,98106,47.5467,-122.359,1200,17707
1626069102,03/23/15,500000,4,3,2060,44431,2,0,0,2060,0,1988,0,98077,47.744,-122.046,2160,45657
7574000080,04/01/2015,355500,5,2,2360,19899,1,0,0,2360,0,1968,0,98010,47.3299,-122.046,1860,19998
1454100010,02/02/2015,338500,2,1,720,6050,1,0,0,720,0,1951,0,98125,47.7259,-122.29,1480,7280
603001045,04/29/15,256000,3,1,950,4000,1,0,0,780,170,1949,0,98118,47.5232,-122.284,1230,4000
2607720440,03/04/2015,470000,3,3,1980,9725,2,0,0,1980,0,1994,0,98045,47.4856,-121.802,2070,9834
4139660430,05/05/2015,1200690,5,3,3640,28531,2,0,0,3640,0,1996,0,98006,47.5502,-122.13,3330,17186
4017600010,04/17/15,429950,3,3,2060,10160,1,0,0,1340,720,1967,0,98155,47.7712,-122.285,2320,11186
1471701410,03/31/15,347950,5,3,1700,13500,1.5,0,0,1700,0,1962,0,98059,47.4611,-122.067,1810,14550
1565100010,03/27/15,225000,3,3,1590,9200,1,0,0,1110,480,1979,0,98092,47.2917,-122.184,1880,9200
323059316,05/05/2015,535000,5,3,3190,6178,2,0,0,3190,0,2003,0,98059,47.5104,-122.154,2480,7548
6802200190,01/21/15,222500,3,2,1450,9044,2,0,0,1450,0,1990,0,98022,47.1955,-121.987,1450,9044
1773100430,04/24/15,313500,2,2,1270,1282,2,0,0,1000,270,2006,0,98106,47.5581,-122.363,1270,1325
6137610190,03/17/15,632000,3,3,2730,7521,2,0,2,2730,0,1992,0,98011,47.7704,-122.196,2700,8204
1568100387,03/22/15,467000,3,2,1840,3432,2,0,0,1840,0,2012,0,98155,47.7368,-122.295,1280,7573
3826500290,04/24/15,339000,3,3,1970,7210,1,0,0,1380,590,1978,0,98030,47.3821,-122.171,1970,7350
9804500420,04/24/15,430000,4,3,2470,50123,1,0,0,1280,1190,1978,0,98022,47.2504,-122,2200,54520
3543900380,04/09/2015,395000,3,1,1460,5000,1,0,0,1460,0,1934,1960,98115,47.6837,-122.32,1790,4000
1090000005,05/04/2015,402000,2,1,1210,5600,1.5,0,0,1210,0,1922,0,98136,47.5322,-122.392,1400,5028
1568100670,03/20/15,395900,3,2,1880,8706,1,0,0,940,940,1927,0,98155,47.7362,-122.292,1880,7200
9250900104,04/10/2015,496000,5,2,2110,8500,1,0,0,1100,1010,1962,0,98133,47.7737,-122.35,2020,8500
5113000420,03/20/15,420000,4,3,2400,20000,1,0,0,1170,1230,1961,2015,98058,47.4556,-122.087,1690,20000
1088400190,04/22/15,305000,3,1,1120,10125,1,0,0,1120,0,1961,0,98059,47.4794,-122.078,1120,8820
1588600177,02/25/15,396000,4,1,1040,4420,1.5,0,0,1040,0,1944,0,98117,47.6945,-122.368,1310,4920
6821102358,02/24/15,540000,3,3,1670,3135,2,0,0,1220,450,2002,0,98199,47.6478,-122.396,1630,1596
943100689,01/27/15,324950,3,2,1340,9750,1,0,0,890,450,1974,0,98024,47.5644,-121.898,1460,12900
8722100825,04/29/15,1049000,3,3,2610,3357,2,0,0,1980,630,1926,0,98112,47.638,-122.306,1940,3357
3323500010,01/07/2015,1150000,3,3,2100,15120,1,0,0,2100,0,1953,0,98004,47.6201,-122.222,3070,16078
546001060,04/27/15,763000,4,2,1850,4388,2,0,0,1850,0,1941,0,98117,47.6885,-122.381,1410,4107
2822059091,02/18/15,213500,2,2,2060,7713,1.5,0,0,2060,0,1930,0,98030,47.3722,-122.185,1780,7713
1818800289,01/21/15,795000,3,3,1820,7517,1,0,0,1820,0,1997,0,98116,47.5705,-122.406,2540,8035
1310440950,03/02/2015,455000,4,3,2710,6558,2,0,0,2710,0,1997,0,98058,47.434,-122.109,2710,7635
1322049150,03/05/2015,85000,2,1,910,9753,1,0,0,910,0,1947,0,98032,47.3897,-122.236,1160,7405
1328320920,04/21/15,386000,4,3,2810,8560,1,0,0,1610,1200,1979,0,98058,47.4437,-122.124,2400,7600
8685500020,05/12/2015,387000,3,1,1530,6372,1,0,0,1210,320,1962,0,98118,47.535,-122.289,1960,6426
1338800425,03/04/2015,2140000,6,4,5110,7128,2.5,0,0,5110,0,1906,0,98112,47.6285,-122.304,4110,6480
